3312,1973-06-30 00:00:00,30 juin 1973
3313,1973-07-07 00:00:00,7 juillet 1973
3314,1973-07-14 00:00:00,14 juillet 1973
3315,1973-07-21 00:00:00,21 juillet 1973
3316,1973-07-28 00:00:00,28 juillet 1973
3317,1973-08-04 00:00:00,4 août 1973
3318,1973-08-11 00:00:00,11 août 1973
3319,1973-08-18 00:00:00,18 août 1973
3320,1973-08-25 00:00:00,25 août 1973
3321,1973-09-01 00:00:00,1 septembre 1973
3322,1973-09-08 00:00:00,8 septembre 1973
3323,1973-09-15 00:00:00,15 septembre 1973
3324,1973-09-22 00:00:00,22 septembre 1973
3325,1973-09-29 00:00:00,29 septembre 1973
3326,1973-10-06 00:00:00,6 octobre 1973
3327,1973-10-13 00:00:00,13 octobre 1973
3328,1973-10-20 00:00:00,20 octobre 1973
3329,1973-10-27 00:00:00,27 octobre 1973
3330,1973-11-03 00:00:00,3 novembre 1973
3331,1973-11-10 00:00:00,10 novembre 1973
3332,1973-11-17 00:00:00,17 novembre 1973
3333,1973-11-24 00:00:00,24 novembre 1973
3334,1973-12-01 00:00:00,1 décembre 1973
3335,1973-12-08 00:00:00,8 décembre 1973
3336,1973-12-15 00:00:00,15 décembre 1973
3337,1973-12-22 00:00:00,22 décembre 1973
3338,1973-12-29 00:00:00,29 décembre 1973
3339,1974-01-05 00:00:00,5 janvier 1974
3340,1974-01-12 00:00:00,12 janvier 1974
3341,1974-01-19 00:00:00,19 janvier 1974
3342,1974-01-26 00:00:00,26 janvier 1974
3343,1974-02-02 00:00:00,2 février 1974
3344,1974-02-09 00:00:00,9 février 1974
3345,1974-02-16 00:00:00,16 février 1974
3346,1974-02-23 00:00:00,23 février 1974
3347,1974-03-02 00:00:00,2 mars 1974
3348,1974-03-09 00:00:00,9 mars 1974
3349,1974-03-16 00:00:00,16 mars 1974
3350,1974-03-23 00:00:00,23 mars 1974
3351,1974-03-30 00:00:00,30 mars 1974
3352,1974-04-06 00:00:00,6 avril 1974
3353,1974-04-13 00:00:00,13 avril 1974
3354,1974-04-20 00:00:00,20 avril 1974
3355,1974-04-27 00:00:00,27 avril 1974
3356,1974-05-04 00:00:00,4 mai 1974
3357,1974-05-11 00:00:00,11 mai 1974
3358,1974-05-18 00:00:00,18 mai 1974
3359,1974-05-25 00:00:00,25 mai 1974
3360,1974-06-01 00:00:00,1 juin 1974
3361,1974-06-08 00:00:00,8 juin 1974
3362,1974-06-15 00:00:00,15 juin 1974
3363,1974-06-22 00:00:00,22 juin 1974
3364,1974-06-29 00:00:00,29 juin 1974
3365,1974-07-06 00:00:00,6 juillet 1974
3366,1974-07-13 00:00:00,13 juillet 1974
3367,1974-07-20 00:00:00,20 juillet 1974
3368,1974-07-27 00:00:00,27 juillet 1974
3369,1974-08-03 00:00:00,3 août 1974
3370,1974-08-10 00:00:00,10 août 1974
3371,1974-08-17 00:00:00,17 août 1974
3372,1974-08-24 00:00:00,24 août 1974
3373,1974-08-31 00:00:00,31 août 1974
3374,1974-09-07 00:00:00,7 septembre 1974
3375,1974-09-14 00:00:00,14 septembre 1974
3376,1974-09-21 00:00:00,21 septembre 1974
3377,1974-09-28 00:00:00,28 septembre 1974
3378,1974-10-05 00:00:00,5 octobre 1974
3379,1974-10-12 00:00:00,12 octobre 1974
3380,1974-10-19 00:00:00,19 octobre 1974
3381,1974-10-26 00:00:00,26 octobre 1974
3382,1974-11-02 00:00:00,2 novembre 1974
3383,1974-11-09 00:00:00,9 novembre 1974
3384,1974-11-16 00:00:00,16 novembre 1974
3385,1974-11-23 00:00:00,23 novembre 1974
3386,1974-11-30 00:00:00,30 novembre 1974
3387,1974-12-07 00:00:00,7 décembre 1974
3388,1974-12-14 00:00:00,14 décembre 1974
3389,1974-12-21 00:00:00,21 décembre 1974
3390,1974-12-28 00:00:00,28 décembre 1974
3391,1975-01-04 00:00:00,4 janvier 1975
3392,1975-01-11 00:00:00,11 janvier 1975
3393,1975-01-18 00:00:00,18 janvier 1975
3394,1975-01-25 00:00:00,25 janvier 1975
3395,1975-02-01 00:00:00,1 février 1975
3396,1975-02-08 00:00:00,8 février 1975
3397,1975-02-15 00:00:00,15 février 1975
3398,1975-02-22 00:00:00,22 février 1975
3399,1975-03-01 00:00:00,1 mars 1975
3400,1975-03-08 00:00:00,8 mars 1975
3401,1975-03-15 00:00:00,15 mars 1975
3402,1975-03-22 00:00:00,22 mars 1975
3403,1975-03-29 00:00:00,29 mars 1975
3404,1975-04-05 00:00:00,5 avril 1975
3405,1975-04-12 00:00:00,12 avril 1975
3406,1975-04-19 00:00:00,19 avril 1975
3407,1975-04-26 00:00:00,26 avril 1975
3408,1975-05-03 00:00:00,3 mai 1975
3409,1975-05-10 00:00:00,10 mai 1975
3410,1975-05-17 00:00:00,17 mai 1975
3411,1975-05-24 00:00:00,24 mai 1975
3412,1975-05-31 00:00:00,31 mai 1975
3413,1975-06-07 00:00:00,7 juin 1975
3414,1975-06-14 00:00:00,14 juin 1975
3415,1975-06-21 00:00:00,21 juin 1975
3416,1975-06-28 00:00:00,28 juin 1975
3417,1975-07-05 00:00:00,5 juillet 1975
3418,1975-07-12 00:00:00,12 juillet 1975
3419,1975-07-19 00:00:00,19 juillet 1975
3420,1975-07-26 00:00:00,26 juillet 1975
3421,1975-08-02 00:00:00,2 août 1975
3422,1975-08-09 00:00:00,9 août 1975
3423,1975-08-16 00:00:00,16 août 1975
3424,1975-08-23 00:00:00,23 août 1975
3425,1975-08-30 00:00:00,30 août 1975
3426,1975-09-06 00:00:00,6 septembre 1975
3427,1975-09-13 00:00:00,13 septembre 1975
3428,1975-09-20 00:00:00,20 septembre 1975
3429,1975-09-27 00:00:00,27 septembre 1975
3430,1975-10-04 00:00:00,4 octobre 1975
3431,1975-10-11 00:00:00,11 octobre 1975
3432,1975-10-18 00:00:00,18 octobre 1975
3433,1975-10-25 00:00:00,25 octobre 1975
3434,1975-11-01 00:00:00,1 novembre 1975
3435,1975-11-08 00:00:00,8 novembre 1975
3436,1975-11-15 00:00:00,15 novembre 1975
3437,1975-11-22 00:00:00,22 novembre 1975
3438,1975-11-29 00:00:00,29 novembre 1975
3439,1975-12-06 00:00:00,6 décembre 1975
3440,1975-12-13 00:00:00,13 décembre 1975
3441,1975-12-20 00:00:00,20 décembre 1975
3442,1975-12-27 00:00:00,27 décembre 1975
3443,1976-01-03 00:00:00,3 janvier 1976
3444,1976-01-10 00:00:00,10 janvier 1976
3445,1976-01-17 00:00:00,17 janvier 1976
3446,1976-01-24 00:00:00,24 janvier 1976
3447,1976-01-31 00:00:00,31 janvier 1976
3448,1976-02-07 00:00:00,7 février 1976
3449,1976-02-14 00:00:00,14 février 1976
3450,1976-02-21 00:00:00,21 février 1976
3451,1976-02-28 00:00:00,28 février 1976
3452,1976-03-06 00:00:00,6 mars 1976
3453,1976-03-13 00:00:00,13 mars 1976
3454,1976-03-20 00:00:00,20 mars 1976
3455,1976-03-27 00:00:00,27 mars 1976
3456,1976-04-03 00:00:00,3 avril 1976
3457,1976-04-10 00:00:00,10 avril 1976
3458,1976-04-17 00:00:00,17 avril 1976
3459,1976-04-24 00:00:00,24 avril 1976
3460,1976-05-01 00:00:00,1 mai 1976
3461,1976-05-08 00:00:00,8 mai 1976
3462,1976-05-15 00:00:00,15 mai 1976
3463,1976-05-22 00:00:00,22 mai 1976
3464,1976-05-29 00:00:00,29 mai 1976
3465,1976-06-05 00:00:00,5 juin 1976
3466,1976-06-12 00:00:00,12 juin 1976
3467,1976-06-19 00:00:00,19 juin 1976
3468,1976-06-26 00:00:00,26 juin 1976
3469,1976-07-03 00:00:00,3 juillet 1976
3470,1976-07-10 00:00:00,10 juillet 1976
3471,1976-07-17 00:00:00,17 juillet 1976
3472,1976-07-24 00:00:00,24 juillet 1976
3473,1976-07-31 00:00:00,31 juillet 1976
3474,1976-08-07 00:00:00,7 août 1976
3475,1976-08-14 00:00:00,14 août 1976
3476,1976-08-21 00:00:00,21 août 1976
3477,1976-08-28 00:00:00,28 août 1976
3478,1976-09-04 00:00:00,4 septembre 1976
3479,1976-09-11 00:00:00,11 septembre 1976
3480,1976-09-18 00:00:00,18 septembre 1976
3481,1976-09-25 00:00:00,25 septembre 1976
3482,1976-10-02 00:00:00,2 octobre 1976
3483,1976-10-09 00:00:00,9 octobre 1976
3484,1976-10-16 00:00:00,16 octobre 1976
3485,1976-10-23 00:00:00,23 octobre 1976
3486,1976-10-30 00:00:00,30 octobre 1976
3487,1976-11-06 00:00:00,6 novembre 1976
3488,1976-11-13 00:00:00,13 novembre 1976
3489,1976-11-20 00:00:00,20 novembre 1976
3490,1976-11-27 00:00:00,27 novembre 1976
3491,1976-12-04 00:00:00,4 décembre 1976
3492,1976-12-11 00:00:00,11 décembre 1976
3493,1976-12-18 00:00:00,18 décembre 1976
3494,1976-12-25 00:00:00,25 décembre 1976
3495,1977-01-01 00:00:00,1 janvier 1977
3496,1977-01-08 00:00:00,8 janvier 1977
3497,1977-01-15 00:00:00,15 janvier 1977
3498,1977-01-22 00:00:00,22 janvier 1977
3499,1977-01-29 00:00:00,29 janvier 1977
3500,1977-02-05 00:00:00,5 février 1977
3501,1977-02-12 00:00:00,12 février 1977
3502,1977-02-19 00:00:00,19 février 1977
3503,1977-02-26 00:00:00,26 février 1977
3504,1977-03-05 00:00:00,5 mars 1977
3505,1977-03-12 00:00:00,12 mars 1977
3506,1977-03-19 00:00:00,19 mars 1977
3507,1977-03-26 00:00:00,26 mars 1977
3508,1977-04-02 00:00:00,2 avril 1977
3509,1977-04-09 00:00:00,9 avril 1977
3510,1977-04-16 00:00:00,16 avril 1977
3511,1977-04-23 00:00:00,23 avril 1977
3512,1977-04-30 00:00:00,30 avril 1977
3513,1977-05-07 00:00:00,7 mai 1977
3514,1977-05-14 00:00:00,14 mai 1977
3515,1977-05-21 00:00:00,21 mai 1977
3516,1977-05-28 00:00:00,28 mai 1977
3517,1977-06-04 00:00:00,4 juin 1977
3518,1977-06-11 00:00:00,11 juin 1977
3519,1977-06-18 00:00:00,18 juin 1977
3520,1977-06-25 00:00:00,25 juin 1977
3521,1977-07-02 00:00:00,2 juillet 1977
3522,1977-07-09 00:00:00,9 juillet 1977
3523,1977-07-16 00:00:00,16 juillet 1977
3524,1977-07-23 00:00:00,23 juillet 1977
3525,1977-07-30 00:00:00,30 juillet 1977
3526,1977-08-06 00:00:00,6 août 1977
3527,1977-08-13 00:00:00,13 août 1977
3528,1977-08-20 00:00:00,20 août 1977
3529,1977-08-27 00:00:00,27 août 1977
3530,1977-09-03 00:00:00,3 septembre 1977
3531,1977-09-10 00:00:00,10 septembre 1977
3532,1977-09-17 00:00:00,17 septembre 1977
3533,1977-09-24 00:00:00,24 septembre 1977
3534,1977-10-01 00:00:00,1 octobre 1977
3535,1977-10-08 00:00:00,8 octobre 1977
3536,1977-10-15 00:00:00,15 octobre 1977
3537,1977-10-22 00:00:00,22 octobre 1977
3538,1977-10-29 00:00:00,29 octobre 1977
3539,1977-11-05 00:00:00,5 novembre 1977
3540,1977-11-12 00:00:00,12 novembre 1977
3541,1977-11-19 00:00:00,19 novembre 1977
3542,1977-11-26 00:00:00,26 novembre 1977
3543,1977-12-03 00:00:00,3 décembre 1977
3544,1977-12-10 00:00:00,10 décembre 1977
3545,1977-12-17 00:00:00,17 décembre 1977
3546,1977-12-24 00:00:00,24 décembre 1977
3547,1977-12-31 00:00:00,31 décembre 1977
3548,1978-01-07 00:00:00,7 janvier 1978
3549,1978-01-14 00:00:00,14 janvier 1978
3550,1978-01-21 00:00:00,21 janvier 1978
3551,1978-01-28 00:00:00,28 janvier 1978
3552,1978-02-04 00:00:00,4 février 1978
3553,1978-02-11 00:00:00,11 février 1978
3554,1978-02-18 00:00:00,18 février 1978
3555,1978-02-25 00:00:00,25 février 1978
3556,1978-03-04 00:00:00,4 mars 1978
3557,1978-03-11 00:00:00,11 mars 1978
3558,1978-03-18 00:00:00,18 mars 1978
3559,1978-03-25 00:00:00,25 mars 1978
3560,1978-04-01 00:00:00,1 avril 1978
3561,1978-04-08 00:00:00,8 avril 1978
3562,1978-04-15 00:00:00,15 avril 1978
3563,1978-04-22 00:00:00,22 avril 1978
3564,1978-04-29 00:00:00,29 avril 1978
3565,1978-05-06 00:00:00,6 mai 1978
3566,1978-05-13 00:00:00,13 mai 1978
3567,1978-05-20 00:00:00,20 mai 1978
3568,1978-05-27 00:00:00,27 mai 1978
3569,1978-06-03 00:00:00,3 juin 1978
3570,1978-06-10 00:00:00,10 juin 1978
3571,1978-06-17 00:00:00,17 juin 1978
3572,1978-06-24 00:00:00,24 juin 1978
3573,1978-07-01 00:00:00,1 juillet 1978
3574,1978-07-08 00:00:00,8 juillet 1978
3575,1978-07-15 00:00:00,15 juillet 1978
3576,1978-07-22 00:00:00,22 juillet 1978
3577,1978-07-29 00:00:00,29 juillet 1978
3578,1978-08-05 00:00:00,5 août 1978
3579,1978-08-12 00:00:00,12 août 1978
3580,1978-08-19 00:00:00,19 août 1978
3581,1978-08-26 00:00:00,26 août 1978
3582,1978-09-02 00:00:00,2 septembre 1978
3583,1978-09-09 00:00:00,9 septembre 1978
3584,1978-09-16 00:00:00,16 septembre 1978
3585,1978-09-23 00:00:00,23 septembre 1978
3586,1978-09-30 00:00:00,30 septembre 1978
3587,1978-10-07 00:00:00,7 octobre 1978
3588,1978-10-14 00:00:00,14 octobre 1978
3589,1978-10-21 00:00:00,21 octobre 1978
3590,1978-10-28 00:00:00,28 octobre 1978
3591,1978-11-04 00:00:00,4 novembre 1978
3592,1978-11-11 00:00:00,11 novembre 1978
3593,1978-11-18 00:00:00,18 novembre 1978
3594,1978-11-25 00:00:00,25 novembre 1978
3595,1978-12-02 00:00:00,2 décembre 1978
3596,1978-12-09 00:00:00,9 décembre 1978
3597,1978-12-16 00:00:00,16 décembre 1978
3598,1978-12-23 00:00:00,23 décembre 1978
3599,1978-12-30 00:00:00,30 décembre 1978
3600,1979-01-06 00:00:00,6 janvier 1979
3601,1979-01-13 00:00:00,13 janvier 1979
3602,1979-01-20 00:00:00,20 janvier 1979
3603,1979-01-27 00:00:00,27 janvier 1979
3604,1979-02-03 00:00:00,3 février 1979
3605,1979-02-10 00:00:00,10 février 1979
3606,1979-02-17 00:00:00,17 février 1979
3607,1979-02-24 00:00:00,24 février 1979
3608,1979-03-03 00:00:00,3 mars 1979
3609,1979-03-10 00:00:00,10 mars 1979
3610,1979-03-17 00:00:00,17 mars 1979
3611,1979-03-24 00:00:00,24 mars 1979
3612,1979-03-31 00:00:00,31 mars 1979
3613,1979-04-07 00:00:00,7 avril 1979
3614,1979-04-14 00:00:00,14 avril 1979
3615,1979-04-21 00:00:00,21 avril 1979
3616,1979-04-28 00:00:00,28 avril 1979
3617,1979-05-05 00:00:00,5 mai 1979
3618,1979-05-12 00:00:00,12 mai 1979
3619,1979-05-19 00:00:00,19 mai 1979
3620,1979-05-26 00:00:00,26 mai 1979
3621,1979-06-02 00:00:00,2 juin 1979
3622,1979-06-09 00:00:00,9 juin 1979
3623,1979-06-16 00:00:00,16 juin 1979
3624,1979-06-23 00:00:00,23 juin 1979
3625,1979-06-30 00:00:00,30 juin 1979
3626,1979-07-07 00:00:00,7 juillet 1979
3627,1979-07-14 00:00:00,14 juillet 1979
3628,1979-07-21 00:00:00,21 juillet 1979
3629,1979-07-28 00:00:00,28 juillet 1979
3630,1979-08-04 00:00:00,4 août 1979
3631,1979-08-11 00:00:00,11 août 1979
3632,1979-08-18 00:00:00,18 août 1979
3633,1979-08-25 00:00:00,25 août 1979
3634,1979-09-01 00:00:00,1 septembre 1979
3635,1979-09-08 00:00:00,8 septembre 1979
3636,1979-09-15 00:00:00,15 septembre 1979
3637,1979-09-22 00:00:00,22 septembre 1979
3638,1979-09-29 00:00:00,29 septembre 1979
3639,1979-10-06 00:00:00,6 octobre 1979
3640,1979-10-13 00:00:00,13 octobre 1979
3641,1979-10-20 00:00:00,20 octobre 1979
3642,1979-10-27 00:00:00,27 octobre 1979
3643,1979-11-03 00:00:00,3 novembre 1979
3644,1979-11-10 00:00:00,10 novembre 1979
3645,1979-11-17 00:00:00,17 novembre 1979
3646,1979-11-24 00:00:00,24 novembre 1979
3647,1979-12-01 00:00:00,1 décembre 1979
3648,1979-12-08 00:00:00,8 décembre 1979
3649,1979-12-15 00:00:00,15 décembre 1979
3650,1979-12-22 00:00:00,22 décembre 1979
3651,1979-12-29 00:00:00,29 décembre 1979
3652,1980-01-05 00:00:00,5 janvier 1980
3653,1980-01-12 00:00:00,12 janvier 1980
3654,1980-01-19 00:00:00,19 janvier 1980
3655,1980-01-26 00:00:00,26 janvier 1980
3656,1980-02-02 00:00:00,2 février 1980
3657,1980-02-09 00:00:00,9 février 1980
3658,1980-02-16 00:00:00,16 février 1980
3659,1980-02-23 00:00:00,23 février 1980
3660,1980-03-01 00:00:00,1 mars 1980
3661,1980-03-08 00:00:00,8 mars 1980
3662,1980-03-15 00:00:00,15 mars 1980
3663,1980-03-22 00:00:00,22 mars 1980
3664,1980-03-29 00:00:00,29 mars 1980
3665,1980-04-05 00:00:00,5 avril 1980
3666,1980-04-12 00:00:00,12 avril 1980
3667,1980-04-19 00:00:00,19 avril 1980
3668,1980-04-26 00:00:00,26 avril 1980
3669,1980-05-03 00:00:00,3 mai 1980
3670,1980-05-10 00:00:00,10 mai 1980
3671,1980-05-17 00:00:00,17 mai 1980
3672,1980-05-24 00:00:00,24 mai 1980
3673,1980-05-31 00:00:00,31 mai 1980
3674,1980-06-07 00:00:00,7 juin 1980
3675,1980-06-14 00:00:00,14 juin 1980
3676,1980-06-21 00:00:00,21 juin 1980
3677,1980-06-28 00:00:00,28 juin 1980
3678,1980-07-05 00:00:00,5 juillet 1980
3679,1980-07-12 00:00:00,12 juillet 1980
3680,1980-07-19 00:00:00,19 juillet 1980
3681,1980-07-26 00:00:00,26 juillet 1980
3682,1980-08-02 00:00:00,2 août 1980
3683,1980-08-09 00:00:00,9 août 1980
3684,1980-08-16 00:00:00,16 août 1980
3685,1980-08-23 00:00:00,23 août 1980
3686,1980-08-30 00:00:00,30 août 1980
3687,1980-09-06 00:00:00,6 septembre 1980
3688,1980-09-13 00:00:00,13 septembre 1980
3689,1980-09-20 00:00:00,20 septembre 1980
3690,1980-09-27 00:00:00,27 septembre 1980
3691,1980-10-04 00:00:00,4 octobre 1980
3692,1980-10-11 00:00:00,11 octobre 1980
3693,1980-10-18 00:00:00,18 octobre 1980
3694,1980-10-25 00:00:00,25 octobre 1980
3695,1980-11-01 00:00:00,1 novembre 1980
3696,1980-11-08 00:00:00,8 novembre 1980
3697,1980-11-15 00:00:00,15 novembre 1980
3698,1980-11-22 00:00:00,22 novembre 1980
3699,1980-11-29 00:00:00,29 novembre 1980
3700,1980-12-06 00:00:00,6 décembre 1980
3701,1980-12-13 00:00:00,13 décembre 1980
3702,1980-12-20 00:00:00,20 décembre 1980
3703,1980-12-27 00:00:00,27 décembre 1980
3704,1981-01-03 00:00:00,3 janvier 1981
3705,1981-01-10 00:00:00,10 janvier 1981
3706,1981-01-17 00:00:00,17 janvier 1981
3707,1981-01-24 00:00:00,24 janvier 1981
3708,1981-01-31 00:00:00,31 janvier 1981
3709,1981-02-07 00:00:00,7 février 1981
3710,1981-02-14 00:00:00,14 février 1981
3711,1981-02-21 00:00:00,21 février 1981
3712,1981-02-28 00:00:00,28 février 1981
3713,1981-03-07 00:00:00,7 mars 1981
3714,1981-03-14 00:00:00,14 mars 1981
3715,1981-03-21 00:00:00,21 mars 1981
3716,1981-03-28 00:00:00,28 mars 1981
3717,1981-04-04 00:00:00,4 avril 1981
3718,1981-04-11 00:00:00,11 avril 1981
3719,1981-04-18 00:00:00,18 avril 1981
3720,1981-04-25 00:00:00,25 avril 1981
3721,1981-05-02 00:00:00,2 mai 1981
3722,1981-05-09 00:00:00,9 mai 1981
3723,1981-05-16 00:00:00,16 mai 1981
3724,1981-05-23 00:00:00,23 mai 1981
3725,1981-05-30 00:00:00,30 mai 1981
3726,1981-06-06 00:00:00,6 juin 1981
3727,1981-06-13 00:00:00,13 juin 1981
3728,1981-06-20 00:00:00,20 juin 1981
3729,1981-06-27 00:00:00,27 juin 1981
3730,1981-07-04 00:00:00,4 juillet 1981
3731,1981-07-11 00:00:00,11 juillet 1981
3732,1981-07-18 00:00:00,18 juillet 1981
3733,1981-07-25 00:00:00,25 juillet 1981
3734,1981-08-01 00:00:00,1 août 1981
3735,1981-08-08 00:00:00,8 août 1981
3736,1981-08-15 00:00:00,15 août 1981
3737,1981-08-22 00:00:00,22 août 1981
3738,1981-08-29 00:00:00,29 août 1981
3739,1981-09-05 00:00:00,5 septembre 1981
3740,1981-09-12 00:00:00,12 septembre 1981
3741,1981-09-19 00:00:00,19 septembre 1981
3742,1981-09-26 00:00:00,26 septembre 1981
3743,1981-10-03 00:00:00,3 octobre 1981
3744,1981-10-10 00:00:00,10 octobre 1981
3745,1981-10-17 00:00:00,17 octobre 1981
3746,1981-10-24 00:00:00,24 octobre 1981
3747,1981-10-31 00:00:00,31 octobre 1981
3748,1981-11-07 00:00:00,7 novembre 1981
3749,1981-11-14 00:00:00,14 novembre 1981
3750,1981-11-21 00:00:00,21 novembre 1981
3751,1981-11-28 00:00:00,28 novembre 1981
3752,1981-12-05 00:00:00,5 décembre 1981
3753,1981-12-12 00:00:00,12 décembre 1981
3754,1981-12-19 00:00:00,19 décembre 1981
3755,1981-12-26 00:00:00,26 décembre 1981
3756,1982-01-02 00:00:00,2 janvier 1982
3757,1982-01-09 00:00:00,9 janvier 1982
3758,1982-01-16 00:00:00,16 janvier 1982
3759,1982-01-23 00:00:00,23 janvier 1982
3760,1982-01-30 00:00:00,30 janvier 1982
3761,1982-02-06 00:00:00,6 février 1982
3762,1982-02-13 00:00:00,13 février 1982
3763,1982-02-20 00:00:00,20 février 1982
3764,1982-02-27 00:00:00,27 février 1982
3765,1982-03-06 00:00:00,6 mars 1982
3766,1982-03-13 00:00:00,13 mars 1982
3767,1982-03-20 00:00:00,20 mars 1982
3768,1982-03-27 00:00:00,27 mars 1982
3769,1982-04-03 00:00:00,3 avril 1982
3770,1982-04-10 00:00:00,10 avril 1982
3771,1982-04-17 00:00:00,17 avril 1982
3772,1982-04-24 00:00:00,24 avril 1982
3773,1982-05-01 00:00:00,1 mai 1982
3774,1982-05-08 00:00:00,8 mai 1982
3775,1982-05-15 00:00:00,15 mai 1982
3776,1982-05-22 00:00:00,22 mai 1982
3777,1982-05-29 00:00:00,29 mai 1982
3778,1982-06-05 00:00:00,5 juin 1982
3779,1982-06-12 00:00:00,12 juin 1982
3780,1982-06-19 00:00:00,19 juin 1982
3781,1982-06-26 00:00:00,26 juin 1982
3782,1982-07-03 00:00:00,3 juillet 1982
3783,1982-07-10 00:00:00,10 juillet 1982
3784,1982-07-17 00:00:00,17 juillet 1982
3785,1982-07-24 00:00:00,24 juillet 1982
3786,1982-07-31 00:00:00,31 juillet 1982
3787,1982-08-07 00:00:00,7 août 1982
3788,1982-08-14 00:00:00,14 août 1982
3789,1982-08-21 00:00:00,21 août 1982
3790,1982-08-28 00:00:00,28 août 1982
3791,1982-09-04 00:00:00,4 septembre 1982
3792,1982-09-11 00:00:00,11 septembre 1982
3793,1982-09-18 00:00:00,18 septembre 1982
3794,1982-09-25 00:00:00,25 septembre 1982
3795,1982-10-02 00:00:00,2 octobre 1982
3796,1982-10-09 00:00:00,9 octobre 1982
3797,1982-10-16 00:00:00,16 octobre 1982
3798,1982-10-23 00:00:00,23 octobre 1982
3799,1982-10-30 00:00:00,30 octobre 1982
3800,1982-11-06 00:00:00,6 novembre 1982
3801,1982-11-13 00:00:00,13 novembre 1982
3802,1982-11-20 00:00:00,20 novembre 1982
3803,1982-11-27 00:00:00,27 novembre 1982
3804,1982-12-04 00:00:00,4 décembre 1982
3805,1982-12-11 00:00:00,11 décembre 1982
3806,1982-12-18 00:00:00,18 décembre 1982
3807,1982-12-25 00:00:00,25 décembre 1982
3808,1983-01-01 00:00:00,1 janvier 1983
3809,1983-01-08 00:00:00,8 janvier 1983
3810,1983-01-15 00:00:00,15 janvier 1983
3811,1983-01-22 00:00:00,22 janvier 1983
3812,1983-01-29 00:00:00,29 janvier 1983
3813,1983-02-05 00:00:00,5 février 1983
3814,1983-02-12 00:00:00,12 février 1983
3815,1983-02-19 00:00:00,19 février 1983
3816,1983-02-26 00:00:00,26 février 1983
3817,1983-03-05 00:00:00,5 mars 1983
3818,1983-03-12 00:00:00,12 mars 1983
3819,1983-03-19 00:00:00,19 mars 1983
3820,1983-03-26 00:00:00,26 mars 1983
3821,1983-04-02 00:00:00,2 avril 1983
3822,1983-04-09 00:00:00,9 avril 1983
3823,1983-04-16 00:00:00,16 avril 1983
3824,1983-04-23 00:00:00,23 avril 1983
3825,1983-04-30 00:00:00,30 avril 1983
3826,1983-05-07 00:00:00,7 mai 1983
3827,1983-05-14 00:00:00,14 mai 1983
3828,1983-05-21 00:00:00,21 mai 1983
3829,1983-05-28 00:00:00,28 mai 1983
3830,1983-06-04 00:00:00,4 juin 1983
3831,1983-06-11 00:00:00,11 juin 1983
3832,1983-06-18 00:00:00,18 juin 1983
3833,1983-06-25 00:00:00,25 juin 1983
3834,1983-07-02 00:00:00,2 juillet 1983
